Start,Modus,Länge [h:min],Pause [h:min],TVL [°C],TRL [°C],SpHZ [K],TWQein [°C],TWQaus [°C],SpWQ [K],TA [°C],WM [kWh],E1 [kWh],E2 [kWh],AZ1,AZ2
2018-10-10 18:56,Heizung,00:17,,31.8,28,3.8,13.8,0.1,13.7,14.5,0,0,0,nan,nan
2018-10-10 19:51,Brauchwasser,00:33,,55.2,51.9,3.3,12.1,0.6,11.5,11.9,0,0,0,nan,nan
2018-10-10 20:24,Heizung,00:03,01:11,29.3,25.1,4.2,11.5,0.4,11.1,11.7,0,0,0,nan,nan
2018-10-10 21:07,Heizung,00:15,00:40,32.6,29.2,3.4,9.9,-0.4,10.3,10.7,0,0,0,nan,nan
2018-10-10 22:35,Heizung,00:18,01:13,33.4,30.1,3.3,9.6,-1,10.6,9.5,0,0,0,nan,nan
2018-10-10 23:37,Heizung,00:20,00:44,33.6,30.1,3.5,9.3,-1.4,10.7,9.2,0,0,0,nan,nan
2018-10-11 00:46,Heizung,00:08,00:49,32,28.6,3.4,8.8,-4.2,13,8.4,0,0,0,nan,nan
2018-10-11 01:23,Heizung,00:18,00:29,34.1,30.9,3.2,8.2,-4.2,12.4,7.6,0,0,0,nan,nan
2018-10-11 02:43,Heizung,00:21,01:02,34.3,31,3.3,6.8,-4.5,11.3,7.5,0,0,0,nan,nan
2018-10-11 04:08,Heizung,00:30,01:04,34.6,31.5,3.1,6.5,-5.6,12.1,6.2,0,0,0,nan,nan
2018-10-11 05:46,Heizung,00:24,01:08,34.7,31.5,3.2,5.7,-5.6,11.3,5.6,0,0,0,nan,nan
2018-10-11 06:35,Brauchwasser,00:09,10:11,48.5,45.6,2.9,5.1,-4.9,10,5.8,0,0,0,nan,nan
2018-10-11 06:54,Brauchwasser,00:35,00:10,54.8,51.9,2.9,5.9,-4.2,10.1,5.6,0,0,0,nan,nan
2018-10-11 06:44,Heizung,00:13,00:34,32,28.5,3.5,5.9,-5,10.9,5.6,0,0,0,nan,nan
2018-10-11 08:31,Heizung,00:07,00:59,32,28.8,3.2,7.7,-4.8,12.5,6.6,0,0,0,nan,nan
2018-10-11 10:13,Brauchwasser,00:33,02:44,55.1,51.5,3.6,16.9,0.1,16.8,14.9,0,0,0,nan,nan
2018-10-11 10:47,Heizung,00:03,02:08,29.8,25.8,4,16.9,-0.2,17.1,15,0,0,0,nan,nan
2018-10-11 19:07,Heizung,00:16,08:17,31.5,27.6,3.9,13.3,0.1,13.2,14.5,0,0,0,nan,nan
2018-10-11 20:18,Heizung,00:16,00:55,32.2,28.4,3.8,11.7,-0.1,11.8,12.6,0,0,0,nan,nan
2018-10-11 20:44,Brauchwasser,00:25,09:57,54.9,51.5,3.4,11.7,-0.3,12,11.9,0,0,0,nan,nan
2018-10-11 21:09,Heizung,00:04,00:35,29.6,25.4,4.2,11.8,-0.8,12.6,11.8,0,0,0,nan,nan
2018-10-11 21:51,Heizung,00:18,00:38,33,29.6,3.4,10.7,-2.9,13.6,11,0,0,0,nan,nan
2018-10-12 02:48,Heizung,00:17,04:39,31,27.3,3.7,14.1,-0.3,14.4,15.2,0,0,0,nan,nan
2018-10-12 04:36,Heizung,00:15,01:31,31.8,27.9,3.9,13.1,-0.3,13.4,14.3,0,0,0,nan,nan
2018-10-12 06:33,Heizung,00:17,01:42,31.8,28.2,3.6,12.5,-0.5,13,13.5,0,0,0,nan,nan
2018-10-12 07:07,Brauchwasser,00:39,09:58,54.8,51.6,3.2,11.4,-0.9,12.3,12,0,0,0,nan,nan
2018-10-12 07:46,Heizung,00:02,00:56,32.2,26.1,6.1,11.7,-1.2,12.9,12,0,0,0,nan,nan
2018-10-12 08:48,Brauchwasser,00:30,01:02,50.1,46.9,3.2,13.3,-0.6,13.9,12.4,0,0,0,nan,nan
2018-10-12 09:28,Brauchwasser,00:34,00:10,55.1,51.3,3.8,14.9,-1,15.9,13.7,0,0,0,nan,nan
2018-10-12 08:33,Heizung,00:28,00:45,30.4,26.3,4.1,15.3,-3,18.3,13.8,0,0,0,nan,nan
